"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","29-April-2016","0.631","10.720","6.448","44.130","81.400","58.628","282.400","0.300","14.244","18.132"
"Queenstown","30-April-2016","4.594","15.400","9.246","31.800","80.800","54.362","282.400","0.000","6.496","7.620"
"Queenstown","01-May-2016","1.856","21.240","11.995","14.650","76.000","39.641","282.400","0.000","5.836","6.140"
"Queenstown","02-May-2016","6.919","26.210","16.688","12.560","40.940","26.291","282.400","0.000","9.109","10.496"
"Queenstown","03-May-2016","6.606","29.150","19.323","9.480","54.550","26.236","282.400","0.000","10.878","13.477"
"Queenstown","04-May-2016","10.070","29.160","19.858","10.270","38.930","22.446","282.400","0.000","15.108","18.818"
"Queenstown","05-May-2016","6.557","16.340","12.739","27.480","65.720","44.813","282.400","0.000","19.329","25.826"
"Queenstown","06-May-2016","3.861","20.880","12.954","11.680","79.900","40.365","282.400","0.000","10.600","13.004"
"Queenstown","07-May-2016","4.462","27.720","17.353","14.280","58.240","32.014","282.400","0.000","22.094","27.778"
"Queenstown","08-May-2016","6.074","19.640","13.693","26.400","80.000","44.166","282.400","0.000","19.177","25.560"
"Queenstown","09-May-2016","0.390","9.780","5.910","33.740","79.900","57.117","282.800","0.400","24.674","33.719"
"Queenstown","10-May-2016","-1.673","13.500","5.682","22.010","76.400","47.518","282.800","0.000","19.022","25.573"
"Queenstown","11-May-2016","-1.341","16.440","8.234","15.750","62.570","35.525","282.900","0.100","8.983","11.804"
"Queenstown","12-May-2016","1.306","8.030","4.274","38.650","90.400","78.667","293.400","10.500","8.936","11.031"
"Queenstown","13-May-2016","-1.321","12.280","5.738","26.860","84.200","53.607","293.500","0.100","8.904","11.079"
"Queenstown","14-May-2016","0.511","14.900","8.005","18.310","73.100","41.093","293.500","0.000","8.413","10.140"
"Queenstown","15-May-2016","1.836","17.900","10.613","19.860","63.290","35.578","293.500","0.000","10.158","12.740"
"Queenstown","16-May-2016","2.897","21.240","13.908","19.180","66.960","35.711","293.500","0.000","21.613","27.635"
"Queenstown","17-May-2016","6.241","25.210","16.593","15.850","69.720","36.930","293.500","0.000","15.135","19.360"
"Queenstown","18-May-2016","9.510","26.390","18.186","19.310","58.720","37.180","293.500","0.000","12.996","16.983"
"Queenstown","19-May-2016","3.835","16.790","10.636","57.620","88.500","77.743","298.200","4.700","17.037","21.845"
"Queenstown","20-May-2016","1.354","9.690","4.520","68.800","92.400","83.305","301.200","3.000","24.896","32.808"
"Queenstown","21-May-2016","2.728","9.340","5.840","85.700","93.500","91.221","313.400","12.200","19.737","25.133"
"Queenstown","22-May-2016","2.655","8.630","4.999","83.700","93.400","89.592","321.400","8.000","18.341","22.883"
"Queenstown","23-May-2016","2.158","8.530","5.522","71.300","93.000","83.792","322.900","1.500","23.857","30.884"
"Queenstown","24-May-2016","5.474","16.560","10.031","38.520","91.800","69.671","322.900","0.000","8.043","9.417"
"Queenstown","25-May-2016","4.751","20.380","12.651","32.060","86.300","58.497","322.900","0.000","7.797","9.586"
"Queenstown","26-May-2016","6.100","20.760","13.035","34.940","84.100","62.334","323.100","0.200","9.497","11.272"
"Queenstown","27-May-2016","5.616","20.450","11.903","23.130","91.500","63.744","323.100","0.000","13.478","17.131"
"Travers AGCM","28-May-2015","4.541","13.530","10.294","58.500","96.700","79.811","0.200","0.200","17.175",""
"Travers AGCM","29-May-2015","3.168","18.350","10.463","44.580","97.700","70.028","2.700","2.500","11.267",""
"Travers AGCM","30-May-2015","6.489","18.810","12.232","59.200","94.600","74.818","2.700","0.000","10.891",""
"Travers AGCM","31-May-2015","7.950","27.710","18.352","18.570","97.300","52.691","2.700","0.000","17.006",""
"Travers AGCM","01-June-2015","7.330","23.890","16.747","26.290","83.000","48.596","2.700","0.000","10.569",""
"Travers AGCM","02-June-2015","9.430","17.410","12.309","46.890","96.400","76.277","9.700","7.000","7.048",""
"Travers AGCM","03-June-2015","8.960","21.130","13.820","34.340","98.900","72.207","12.100","2.400","10.271",""
"Travers AGCM","04-June-2015","8.200","20.690","13.964","46.370","95.700","73.871","27.700","15.600","11.428",""
"Travers AGCM","05-June-2015","8.720","22.820","16.414","40.590","96.000","67.462","30.400","2.700","5.508",""
"Travers AGCM","06-June-2015","12.370","26.610","19.658","21.740","78.100","50.165","30.400","0.000","7.636",""
"Travers AGCM","07-June-2015","12.100","27.700","20.300","26.780","70.400","49.275","30.400","0.000","7.796",""
"Travers AGCM","08-June-2015","15.240","33.990","24.239","11.920","62.550","37.705","30.400","0.000","16.315",""
"Travers AGCM","09-June-2015","10.250","24.000","18.055","28.420","64.100","43.797","30.400","0.000","10.516",""
"Travers AGCM","10-June-2015","13.720","24.130","18.446","37.460","71.900","54.317","30.400","0.000","9.954",""
"Travers AGCM","11-June-2015","11.510","30.950","20.889","17.050","85.900","53.657","30.500","0.100","13.339",""
"Travers AGCM","12-June-2015","6.064","17.290","11.833","56.450","91.900","75.796","43.500","13.000","17.859",""
"Travers AGCM","13-June-2015","4.759","18.580","11.280","30.990","91.200","64.926","43.500","0.000","15.889",""
"Travers AGCM","14-June-2015","5.703","16.690","10.921","38.440","93.800","68.590","43.500","0.000","15.822",""
"Travers AGCM","15-June-2015","3.037","17.760","10.979","41.830","94.800","67.023","43.500","0.000","6.976",""
"Travers AGCM","16-June-2015","5.930","25.820","16.062","17.980","86.100","52.513","43.500","0.000","10.138",""
"Travers AGCM","17-June-2015","8.380","14.610","11.291","68.260","96.000","83.642","46.600","3.100","11.933",""
"Travers AGCM","18-June-2015","7.440","22.790","13.717","52.350","99.500","83.501","51.500","4.900","10.142",""
"Travers AGCM","19-June-2015","11.410","22.120","16.456","37.160","93.200","67.027","55.700","4.200","13.385",""
"Travers AGCM","20-June-2015","7.080","22.350","13.944","26.740","89.300","64.790","55.700","0.000","10.927",""
"Travers AGCM","21-June-2015","6.897","17.930","12.238","42.320","93.000","72.089","56.000","0.300","11.050",""
"Travers AGCM","22-June-2015","7.990","24.230","17.066","24.660","83.100","52.325","56.000","0.000","8.192",""
"Travers AGCM","23-June-2015","10.390","22.760","16.451","34.100","83.100","58.616","56.000","0.000","11.984",""
"Travers AGCM","24-June-2015","9.550","25.360","18.043","25.340","87.300","56.358","56.000","0.000","7.536",""
"Travers AGCM","25-June-2015","9.540","28.610","19.769","24.690","81.400","53.972","56.000","0.000","5.907",""
"Travers AGCM","26-June-2015","13.980","30.890","23.087","25.250","68.180","45.908","56.000","0.000","11.135",""
"Travers AGCM","27-June-2015","12.690","32.560","22.841","17.180","78.300","49.870","56.000","0.000","6.521",""
"Travers AGCM","28-June-2015","16.290","32.820","24.867","21.720","73.200","48.086","56.000","0.000","9.663",""
"Travers AGCM","29-June-2015","16.470","26.070","22.174","39.080","81.700","51.391","56.000","0.000","8.400",""
"Travers AGCM","30-June-2015","11.940","25.810","19.396","45.750","97.200","73.679","56.600","0.600","11.754",""
"Travers AGCM","01-July-2015","12.240","24.630","18.344","46.810","95.000","72.962","59.700","3.100","13.132",""
"Travers AGCM","02-July-2015","13.080","28.620","21.183","33.320","86.800","61.467","59.700","0.000","6.067",""
"Travers AGCM","03-July-2015","12.850","31.670","23.217","20.800","85.100","52.482","59.700","0.000","7.189",""
"Travers AGCM","04-July-2015","11.200","25.260","17.808","37.590","94.100","64.894","72.700","13.000","12.979",""
"Travers AGCM","05-July-2015","7.430","17.590","13.166","48.180","91.300","72.654","72.900","0.200","12.447",""
"Travers AGCM","06-July-2015","5.657","23.220","15.286","33.360","97.900","64.793","72.900","0.000","10.447",""
"Travers AGCM","07-July-2015","12.910","23.290","17.163","41.690","84.400","67.717","72.900","0.000","10.116",""
"Travers AGCM","08-July-2015","8.290","28.940","19.142","22.220","92.900","61.853","72.900","0.000","7.371",""
"Travers AGCM","09-July-2015","13.290","32.660","23.126","15.070","72.800","47.779","72.900","0.000","9.071",""
"Travers AGCM","10-July-2015","13.100","32.320","22.445","19.860","85.900","55.905","72.900","0.000","8.877",""
"Travers AGCM","11-July-2015","16.010","31.700","22.920","33.190","82.100","55.898","76.000","3.100","10.697",""
"Travers AGCM","12-July-2015","16.610","25.040","19.627","57.730","88.000","75.011","89.300","13.300","14.155",""
"Travers AGCM","13-July-2015","13.420","24.460","18.443","46.350","92.200","73.515","89.300","0.000","10.244",""
"Travers AGCM","14-July-2015","11.590","25.000","17.536","41.710","96.300","73.340","89.300","0.000","7.082",""
"Travers AGCM","15-July-2015","10.080","26.970","18.853","26.610","92.900","61.582","89.300","0.000","7.298",""
"Travers AGCM","16-July-2015","7.470","16.670","12.237","61.600","90.100","76.487","91.800","2.500","14.781",""
"Travers AGCM","17-July-2015","7.390","17.030","11.549","72.800","91.900","86.769","108.800","17.000","24.480",""
"Travers AGCM","18-July-2015","10.080","24.510","17.327","36.910","92.800","64.940","108.800","0.000","11.071",""
"Travers AGCM","19-July-2015","15.600","23.770","19.196","40.830","69.930","59.362","108.800","0.000","10.495",""
"Travers AGCM","20-July-2015","12.600","25.970","19.320","46.870","87.400","65.842","108.800","0.000","10.556",""
"Travers AGCM","21-July-2015","12.550","28.350","21.340","22.580","88.500","50.736","108.800","0.000","9.586",""
"Travers AGCM","22-July-2015","9.650","25.870","17.164","29.570","94.600","65.973","108.800","0.000","12.260",""
"Travers AGCM","23-July-2015","6.125","26.260","15.365","23.200","93.200","67.194","108.800","0.000","7.861",""
"Travers AGCM","24-July-2015","7.770","27.610","18.555","22.240","94.000","57.438","108.800","0.000","7.301",""
"Travers AGCM","25-July-2015","12.560","24.910","18.977","28.990","65.170","48.363","108.800","0.000","18.480",""
"Travers AGCM","26-July-2015","8.930","22.630","15.884","29.550","94.900","61.757","108.800","0.000","11.598",""
"Travers AGCM","27-July-2015","8.430","17.840","13.319","57.190","90.900","71.793","108.800","0.000","11.662",""
"Travers AGCM","28-July-2015","8.950","24.480","16.036","24.280","82.100","55.158","108.800","0.000","14.177",""
"Travers AGCM","29-July-2015","10.400","25.990","18.043","25.270","81.470","48.208","108.800","0.000","9.938",""
"Travers AGCM","30-July-2015","7.110","29.460","19.113","19.950","89.920","51.859","108.800","0.000","7.813",""
"Travers AGCM","31-July-2015","8.660","33.340","22.082","13.900","81.700","40.834","108.800","0.000","8.116",""
"Travers AGCM","01-August-2015","12.920","31.360","22.818","14.730","71.000","39.368","108.800","0.000","11.594",""
"Travers AGCM","02-August-2015","13.500","28.310","21.166","29.730","84.600","52.269","108.800","0.000","10.341",""
"Travers AGCM","03-August-2015","10.840","32.980","22.515","15.490","88.800","50.709","108.800","0.000","10.404",""
"Travers AGCM","04-August-2015","11.630","27.060","20.552","28.980","95.000","58.199","108.800","0.000","12.085",""
"Travers AGCM","05-August-2015","10.910","26.770","16.727","27.680","92.700","69.998","112.400","3.600","10.131",""
"Travers AGCM","06-August-2015","8.830","18.530","12.581","52.440","93.800","84.281","122.000","9.600","10.405",""
"Travers AGCM","07-August-2015","8.240","24.190","16.413","32.260","89.900","62.027","122.000","0.000","9.082",""
"Travers AGCM","08-August-2015","8.960","28.770","18.921","17.250","88.000","51.449","122.000","0.000","9.846",""
"Travers AGCM","09-August-2015","9.410","31.360","20.008","14.380","82.500","46.850","122.000","0.000","10.359",""
"Travers AGCM","10-August-2015","11.820","30.980","22.123","19.870","79.100","41.420","122.000","0.000","8.942",""
"Travers AGCM","11-August-2015","16.150","32.800","24.149","15.340","70.500","38.059","122.000","0.000","10.242",""
"Travers AGCM","12-August-2015","15.450","33.290","24.170","12.440","65.050","34.464","122.000","0.000","8.333",""
"Travers AGCM","13-August-2015","14.470","36.520","25.657","9.920","60.420","30.490","122.000","0.000","10.536",""
"Travers AGCM","14-August-2015","15.020","26.350","20.470","29.920","75.800","52.107","122.000","0.000","12.945",""
"Travers AGCM","15-August-2015","9.500","15.270","11.853","74.300","96.400","89.500","133.600","11.600","11.219",""
"Travers AGCM","16-August-2015","8.910","19.180","12.942","41.100","96.000","73.435","137.400","3.800","6.280",""
"Travers AGCM","17-August-2015","7.670","22.330","14.899","26.880","97.800","65.312","139.100","1.700","6.359",""
"Travers AGCM","18-August-2015","8.920","19.440","14.061","38.830","92.800","69.645","140.400","1.300","11.341",""
"Travers AGCM","19-August-2015","6.680","28.800","17.464","20.110","90.900","55.661","140.400","0.000","6.109",""
"Travers AGCM","20-August-2015","9.790","23.260","16.468","40.850","94.900","67.111","140.400","0.000","12.004",""
"Travers AGCM","21-August-2015","4.734","12.770","9.255","85.200","96.600","93.508","160.500","20.100","15.500",""
"Travers AGCM","22-August-2015","3.776","17.830","10.349","26.770","92.300","62.846","161.000","0.500","10.462",""
"Travers AGCM","23-August-2015","2.722","24.890","14.256","19.490","90.300","51.524","161.000","0.000","6.843",""
"Travers AGCM","24-August-2015","9.260","27.750","18.728","14.050","77.100","45.068","161.000","0.000","6.935",""
"Travers AGCM","25-August-2015","12.090","26.780","19.046","17.960","83.600","48.337","161.000","0.000","5.489",""
"Travers AGCM","26-August-2015","11.080","25.730","17.186","34.680","94.700","71.830","161.000","0.000","6.284",""
"Travers AGCM","27-August-2015","10.850","28.590","18.696","32.360","95.400","65.323","161.000","0.000","6.811",""
"Travers AGCM","28-August-2015","15.530","30.020","21.022","16.360","46.660","35.090","161.000","0.000","15.538",""
"Travers AGCM","29-August-2015","12.470","30.920","21.377","19.730","60.010","35.774","161.000","0.000","17.832",""
"Travers AGCM","30-August-2015","10.570","24.380","17.547","20.990","50.850","35.429","161.000","0.000","25.051",""
"Travers AGCM","31-August-2015","8.760","22.270","15.679","26.810","55.680","39.636","161.000","0.000","23.312",""
"Travers AGCM","01-September-2015","8.450","24.840","17.850","17.900","63.400","35.930","161.000","0.000","15.344",""
"Travers AGCM","02-September-2015","9.850","23.300","16.261","22.420","53.640","37.840","161.000","0.000","18.728",""
"Travers AGCM","03-September-2015","5.933","17.140","11.020","40.180","93.400","65.298","161.200","0.200","8.782",""
"Travers AGCM","04-September-2015","4.329","8.770","7.085","88.200","98.400","95.312","174.300","13.100","14.323",""
"Travers AGCM","05-September-2015","2.201","7.250","5.853","93.200","98.000","96.033","202.200","27.900","17.235",""
"Travers AGCM","06-September-2015","2.013","13.220","6.505","55.450","95.000","81.349","205.400","3.200","19.590",""
"Travers AGCM","07-September-2015","4.638","16.950","9.107","39.370","92.500","77.300","206.900","1.500","10.986",""
"Travers AGCM","08-September-2015","3.939","20.140","11.776","27.380","93.000","60.717","207.100","0.200","11.582",""
"Travers AGCM","09-September-2015","7.260","20.650","13.493","37.740","89.100","64.092","207.100","0.000","8.892",""
"Travers AGCM","10-September-2015","6.521","21.780","13.667","33.870","91.100","65.418","207.100","0.000","6.772",""
"Travers AGCM","11-September-2015","7.530","27.480","16.990","18.930","82.900","53.970","207.100","0.000","7.515",""
"Travers AGCM","12-September-2015","12.100","31.370","21.609","13.200","73.100","34.675","207.100","0.000","11.955",""
"Travers AGCM","13-September-2015","8.020","16.850","10.983","46.680","97.100","79.808","221.400","14.300","10.091",""
"Travers AGCM","14-September-2015","5.726","8.770","7.118","91.900","97.900","95.781","233.200","11.800","9.694",""
"Travers AGCM","15-September-2015","6.021","16.070","9.356","53.030","98.500","81.115","234.900","1.700","9.672",""
"Travers AGCM","16-September-2015","1.247","12.390","6.685","54.150","97.100","82.806","235.000","0.100","5.407",""
"Travers AGCM","17-September-2015","0.735","17.820","8.778","21.510","96.400","60.757","235.000","0.000","7.021",""
"Travers AGCM","18-September-2015","6.115","20.030","12.520","23.490","68.090","48.195","235.000","0.000","17.264",""
"Travers AGCM","19-September-2015","7.250","24.150","14.729","22.480","71.100","47.949","235.000","0.000","16.650",""
"Travers AGCM","20-September-2015","10.550","24.830","18.207","26.450","75.000","45.086","235.000","0.000","22.820",""
"Travers AGCM","21-September-2015","3.785","14.070","8.636","32.810","89.300","62.397","235.000","0.000","11.237",""
"Travers AGCM","22-September-2015","5.676","19.360","11.108","37.600","74.700","59.838","235.000","0.000","12.181",""
"Travers AGCM","23-September-2015","2.503","23.530","12.410","11.920","94.500","54.485","235.000","0.000","11.597",""
"Travers AGCM","24-September-2015","7.880","22.440","15.426","12.270","48.490","33.005","235.000","0.000","15.863",""
"Travers AGCM","25-September-2015","5.792","28.680","16.745","12.470","84.800","42.324","235.000","0.000","18.370",""
"Travers AGCM","26-September-2015","2.639","16.850","8.534","42.820","91.900","71.984","235.000","0.000","6.540",""
"Travers AGCM","27-September-2015","0.761","18.040","9.158","18.180","83.300","48.060","235.000","0.000","8.066",""
"Travers AGCM","28-September-2015","-1.681","15.480","6.985","29.600","91.600","62.152","235.000","0.000","7.796",""
"Travers AGCM","29-September-2015","0.970","23.360","12.214","20.210","81.600","48.032","235.000","0.000","5.256",""
"Travers AGCM","30-September-2015","5.020","21.490","12.991","25.890","76.000","50.184","235.000","0.000","6.473",""
"Travers AGCM","01-October-2015","3.226","19.990","12.101","31.960","90.400","61.220","235.000","0.000","6.196",""
"Travers AGCM","02-October-2015","3.728","21.370","13.483","32.450","92.300","61.393","236.100","1.100","10.529",""
"Travers AGCM","03-October-2015","1.869","3.728","2.452","82.900","91.100","87.013","236.200","0.100","33.222",""
"Travers AGCM","04-October-2015","-2.183","7.740","2.845","53.200","95.800","76.953","236.300","0.100","9.966",""
"Travers AGCM","05-October-2015","-4.227","13.690","4.679","39.410","98.200","70.537","236.300","0.000","8.841",""
"Travers AGCM","06-October-2015","-1.811","19.410","8.458","33.990","95.900","66.473","236.300","0.000","10.935",""
"Travers AGCM","07-October-2015","6.031","18.780","12.808","32.840","80.900","54.953","236.300","0.000","10.892",""
"Travers AGCM","08-October-2015","4.160","20.970","11.932","30.550","87.800","62.890","236.300","0.000","8.883",""
"Travers AGCM","09-October-2015","11.660","25.670","18.254","15.480","64.860","39.701","236.300","0.000","26.065",""
"Travers AGCM","10-October-2015","13.760","24.050","19.339","25.610","55.830","40.112","236.300","0.000","33.208",""
"Travers AGCM","11-October-2015","2.486","19.450","12.630","17.420","77.700","44.944","236.300","0.000","28.903",""
"Travers AGCM","12-October-2015","2.482","19.710","10.427","19.230","66.500","44.104","236.300","0.000","21.392",""
"Travers AGCM","13-October-2015","0.226","17.800","9.116","21.170","77.000","45.410","236.300","0.000","11.805",""
"Travers AGCM","14-October-2015","0.978","16.180","7.749","17.860","64.580","40.855","236.300","0.000","10.805",""
"Travers AGCM","15-October-2015","-1.211","12.870","5.456","27.330","71.700","51.178","236.300","0.000","10.083",""
"Travers AGCM","16-October-2015","-3.952","12.440","3.662","35.930","86.700","61.602","236.300","0.000","6.095",""
"Travers AGCM","17-October-2015","-1.823","22.040","7.952","22.760","87.800","59.250","236.300","0.000","9.527",""
"Travers AGCM","18-October-2015","7.440","18.000","12.450","34.030","68.350","49.610","236.300","0.000","12.331",""
"Travers AGCM","19-October-2015","1.526","18.390","9.345","38.390","94.600","70.521","236.300","0.000","4.811",""
"Travers AGCM","20-October-2015","0.687","13.550","7.771","39.430","82.100","65.988","236.300","0.000","15.675",""
"Travers AGCM","21-October-2015","0.643","20.570","9.891","24.260","92.300","54.216","236.300","0.000","11.852",""
"Travers AGCM","22-October-2015","1.855","15.550","10.107","32.370","83.900","51.796","236.300","0.000","8.605",""
"Travers AGCM","23-October-2015","-1.217","11.660","4.501","32.310","93.600","64.520","236.300","0.000","6.969",""
"Travers AGCM","24-October-2015","-4.929","9.610","2.993","43.200","83.100","64.908","236.300","0.000","8.925",""
"Travers AGCM","25-October-2015","-5.616","9.480","2.925","42.070","96.700","69.988","236.300","0.000","7.942",""
"Travers AGCM","26-October-2015","-2.494","15.330","5.460","39.280","90.500","65.498","236.400","0.100","13.063",""
"Travers AGCM","27-October-2015","-2.520","7.190","1.934","38.200","87.000","66.253","236.600","0.200","18.964",""
"Travers AGCM","28-October-2015","-7.390","8.680","-0.233","44.740","92.900","70.664","236.600","0.000","9.649",""
"Travers AGCM","29-October-2015","-4.909","14.800","5.769","24.580","87.700","56.015","236.600","0.000","12.989",""
"Travers AGCM","30-October-2015","1.749","13.110","7.248","35.160","78.700","54.915","236.600","0.000","22.423",""
"Travers AGCM","31-October-2015","-0.692","11.270","5.859","48.840","82.500","67.536","236.600","0.000","14.344",""
"Travers AGCM","01-November-2015","-1.423","13.760","5.592","33.150","92.800","64.433","236.600","0.000","18.631",""
"Travers AGCM","02-November-2015","-1.410","2.508","0.987","76.100","96.500","88.771","236.600","0.000","5.922",""
"Travers AGCM","03-November-2015","0.388","2.836","1.540","72.600","87.500","82.383","236.700","0.100","7.044",""
"Travers AGCM","04-November-2015","-6.011","7.230","0.985","39.940","92.100","75.223","236.700","0.000","8.599",""
"Travers AGCM","05-November-2015","-3.852","6.591","0.379","31.210","90.000","56.880","236.700","0.000","13.398",""
"Travers AGCM","06-November-2015","-6.896","8.180","0.570","21.330","91.600","60.765","236.700","0.000","13.106",""
"Travers AGCM","07-November-2015","4.600","15.990","8.646","33.130","59.620","49.973","236.700","0.000","28.789",""
"Travers AGCM","08-November-2015","-0.239","13.870","6.461","35.060","88.500","59.940","236.700","0.000","21.981",""
"Travers AGCM","09-November-2015","-1.883","1.918","-0.158","80.000","98.300","94.233","240.700","4.000","12.410",""
"Travers AGCM","10-November-2015","-8.760","-1.502","-4.152","79.700","97.400","92.200","240.900","0.200","8.563",""
"Travers AGCM","11-November-2015","-5.739","6.329","0.557","59.700","90.700","72.553","240.900","0.000","24.525",""
"Travers AGCM","12-November-2015","-6.141","4.195","-0.358","42.390","69.100","56.238","240.900","0.000","24.625",""
"Travers AGCM","13-November-2015","1.073","13.140","6.429","44.010","71.200","57.077","240.900","0.000","24.896",""
"Travers AGCM","14-November-2015","-3.274","6.920","0.254","65.630","89.900","81.754","240.900","0.000","6.156",""
"Travers AGCM","15-November-2015","-5.168","10.030","3.263","47.030","94.700","69.811","240.900","0.000","10.348",""
"Travers AGCM","16-November-2015","-6.921","2.190","-1.222","40.240","90.600","67.338","240.900","0.000","19.840",""
"Travers AGCM","17-November-2015","0.327","9.390","4.504","40.710","93.000","53.099","242.600","1.700","33.217",""
"Travers AGCM","18-November-2015","-12.210","0.338","-4.637","60.330","94.000","76.367","243.100","0.500","21.132",""
"Travers AGCM","19-November-2015","-12.190","-1.149","-5.929","56.070","82.900","67.483","243.100","0.000","14.110",""
"Travers AGCM","20-November-2015","-9.980","-3.575","-6.838","54.340","85.800","74.370","243.100","0.000","12.978",""
"Travers AGCM","21-November-2015","-7.280","4.965","-0.573","47.330","75.000","61.464","243.100","0.000","17.785",""
"Travers AGCM","22-November-2015","-1.213","9.480","3.620","31.600","59.850","49.600","243.100","0.000","17.399",""
"Travers AGCM","23-November-2015","-3.165","3.398","-0.778","53.890","92.400","74.555","243.100","0.000","8.884",""
"Travers AGCM","24-November-2015","-14.070","-1.404","-6.698","83.200","94.900","88.648","244.300","1.200","27.807",""
"Travers AGCM","25-November-2015","-19.090","-6.527","-11.799","52.330","88.400","74.057","244.300","0.000","13.239",""
"Travers AGCM","26-November-2015","-14.740","-2.717","-8.425","61.530","84.900","74.360","244.300","0.000","11.079",""
"Travers AGCM","27-November-2015","-10.090","3.894","-2.111","38.350","60.720","49.174","244.300","0.000","12.070",""
"Travers AGCM","28-November-2015","-8.240","4.839","-2.973","27.820","66.870","48.163","244.300","0.000","8.482",""
"Travers AGCM","29-November-2015","-10.830","5.037","-1.603","32.950","71.300","46.059","244.300","0.000","8.202",""
"Travers AGCM","30-November-2015","-9.420","5.807","-2.349","35.500","67.110","51.507","244.300","0.000","4.950",""
"Travers AGCM","01-December-2015","-10.090","5.341","-2.084","31.950","83.200","58.591","244.300","0.000","10.458",""
"Travers AGCM","02-December-2015","-5.460","5.627","0.905","53.190","77.800","65.145","244.300","0.000","23.709",""
"Travers AGCM","03-December-2015","-0.428","8.600","4.322","51.190","71.800","63.178","244.300","0.000","22.500",""
"Travers AGCM","04-December-2015","1.081","8.810","5.256","45.550","73.200","60.320","244.300","0.000","21.697",""
"Travers AGCM","05-December-2015","-0.656","5.818","2.944","40.020","63.980","50.847","244.300","0.000","29.370",""
"Travers AGCM","06-December-2015","2.944","9.030","5.689","39.680","62.650","49.004","244.300","0.000","33.937",""
"Travers AGCM","07-December-2015","1.924","9.710","5.322","37.230","64.080","53.945","244.300","0.000","22.423",""
"Travers AGCM","08-December-2015","-0.497","10.010","5.408","51.700","77.100","61.432","244.300","0.000","21.078",""
"Travers AGCM","09-December-2015","0.105","7.760","3.849","57.120","96.600","82.798","246.000","1.700","18.683",""
"Travers AGCM","10-December-2015","-7.220","0.388","-2.423","92.100","98.900","96.379","247.900","1.900","7.144",""
"Travers AGCM","11-December-2015","-3.210","-0.890","-2.220","97.500","98.900","98.121","248.000","0.100","6.781",""
"Travers AGCM","12-December-2015","-7.750","-3.112","-4.545","94.100","97.500","96.454","248.200","0.200","6.695",""
"Travers AGCM","13-December-2015","-10.010","2.367","-4.532","79.400","97.600","92.842","248.300","0.100","10.272",""
"Travers AGCM","14-December-2015","-5.854","-4.537","-5.279","86.100","95.900","91.383","248.300","0.000","10.335",""
"Travers AGCM","15-December-2015","-8.370","0.680","-5.034","66.560","95.300","87.115","248.300","0.000","10.124",""
"Travers AGCM","16-December-2015","-10.770","-2.890","-5.846","71.100","92.600","81.713","248.500","0.200","11.988",""
"Travers AGCM","17-December-2015","-15.440","-5.791","-10.823","61.280","85.300","74.285","248.700","0.200","9.619",""
"Travers AGCM","18-December-2015","-15.750","-1.912","-11.139","71.900","93.000","87.197","249.400","0.700","14.503",""
"Travers AGCM","19-December-2015","-14.080","0.059","-6.396","59.440","91.500","72.745","249.400","0.000","13.669",""
"Travers AGCM","20-December-2015","-9.610","0.845","-3.536","61.590","79.900","69.255","249.400","0.000","22.753",""
"Travers AGCM","21-December-2015","-10.020","0.967","-5.095","53.030","82.500","67.334","249.400","0.000","16.101",""
"Travers AGCM","22-December-2015","-14.750","-3.496","-8.632","54.730","89.900","74.954","249.500","0.100","8.349",""
"Travers AGCM","23-December-2015","-17.320","-7.700","-13.175","69.970","90.000","83.532","249.600","0.100","5.203",""
"Travers AGCM","24-December-2015","-16.010","-12.740","-14.220","86.200","88.400","87.408","253.200","3.600","7.340",""
"Travers AGCM","25-December-2015","-24.740","-15.380","-18.973","78.400","86.800","83.208","253.800","0.600","4.296",""
"Travers AGCM","26-December-2015","-24.160","-6.880","-18.149","77.400","95.100","83.108","253.800","0.000","10.007",""
"Travers AGCM","27-December-2015","-10.940","-1.830","-4.789","59.880","81.600","70.570","253.800","0.000","13.356",""
"Travers AGCM","28-December-2015","-11.550","-6.684","-8.424","64.490","91.900","84.229","255.200","1.400","10.946",""
"Travers AGCM","29-December-2015","-19.330","-9.930","-15.918","82.700","90.600","86.350","255.500","0.300","2.765",""
"Travers AGCM","30-December-2015","-19.080","-6.004","-11.469","53.560","90.000","71.321","255.500","0.000","15.415",""
"Travers AGCM","31-December-2015","-12.500","-1.788","-7.320","41.770","77.700","60.375","255.500","0.000","21.394",""
"Travers AGCM","01-January-2016","-11.500","2.624","-4.144","28.530","55.690","44.568","255.500","0.000","15.716",""
"Travers AGCM","02-January-2016","-11.960","2.830","-6.469","24.190","60.570","42.513","255.500","0.000","5.121",""
"Travers AGCM","03-January-2016","-12.630","1.806","-5.197","44.130","77.600","59.250","255.500","0.000","14.815",""
"Travers AGCM","04-January-2016","-11.940","1.037","-3.465","41.100","82.100","66.423","255.500","0.000","12.565",""
"Travers AGCM","05-January-2016","-13.920","-7.540","-9.925","68.260","91.600","79.714","255.500","0.000","5.843",""
"Travers AGCM","06-January-2016","-15.350","-8.280","-12.814","84.000","91.600","88.038","255.500","0.000","11.312",""
