Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Max. (°C),Air Temp. Avg. (°C),Humidity Min. (%),Humidity Max. (%),Humidity Avg. (%),Precip. Accumulated (mm),Precip. (mm),Wind Speed 2 m Avg. (km/h),Wind Speed 10 m Avg. (km/h)
Queenstown,28-Jul-17,10.4,29.47,20.857,22.36,85.6,49.83,104.7,0,10.199,14.221
Queenstown,29-Jul-17,9.44,32.02,21.108,15.55,89.1,47.433,104.7,0,8.952,12.795
Queenstown,30-Jul-17,11.75,31.35,21.88,22.58,79.9,44.615,104.7,0,10.985,15.536
Queenstown,31-Jul-17,10.31,28.83,19.27,24.38,91.3,59.401,105.6,0.9,9.189,12.752
Queenstown,01-Aug-17,10.12,22.37,15.159,46.55,90.7,69.929,114,8.4,10.538,13.817
Queenstown,02-Aug-17,10.04,22.33,15.263,34.94,92.4,67.517,114.1,0.1,5.399,6.94
Queenstown,03-Aug-17,7.79,29.16,18.147,17.79,87.5,51.753,114.1,0,9.757,15.26
Queenstown,04-Aug-17,10.58,19.89,14.816,48.59,87.4,67.244,114.1,0,17.646,24.097
Queenstown,05-Aug-17,10.18,21.17,14.832,40.24,90.4,67.842,114.1,0,8.631,11.588
Queenstown,06-Aug-17,6.952,25.94,16.964,25.89,86.9,53.965,114.1,0,6.86,10.545
Queenstown,07-Aug-17,8.49,29.97,19.026,15.88,79.7,49.328,114.1,0,8.55,11.049
Queenstown,08-Aug-17,10.02,23.5,15.834,25.34,91.6,62.798,117,2.9,7.237,9.359
Queenstown,09-Aug-17,7.96,26.96,18.276,17.74,74,41.607,117,0,9.796,15.294
Queenstown,10-Aug-17,8.63,29.16,19.962,18.8,70.9,38.437,117,0,7.407,9.278
Queenstown,11-Aug-17,9.49,26.04,18.468,24.46,84.5,51.358,117,0,8.39,10.832
Queenstown,12-Aug-17,8.74,29.19,19.858,19.86,83.4,43.224,117,0,10.316,15.585
Queenstown,13-Aug-17,13.17,30.87,20.595,17.82,78.4,38.995,117,0,15.26,23.244
Queenstown,14-Aug-17,5.281,21.6,12.793,39.55,91.3,76.578,119.1,2.1,11.085,14.89
Queenstown,15-Aug-17,3.827,22.77,12.935,20.9,92.1,58.165,119.1,0,6.307,8.155
Queenstown,16-Aug-17,6.534,27.18,17.761,14.61,74.5,39.098,119.1,0,6.311,9.285
Queenstown,17-Aug-17,8.77,27.37,18.366,18.76,82,42.984,119.1,0,9.202,12.922
Queenstown,18-Aug-17,5.714,32.68,19.638,9.23,85.5,38.65,119.1,0,8.594,11.895
Queenstown,19-Aug-17,7.45,20.1,13.042,21.42,74.8,48.053,119.2,0.1,9.036,12.295
Queenstown,20-Aug-17,3.443,23.62,14.577,15.73,71,39.96,119.2,0,7.712,9.518
Queenstown,21-Aug-17,4.463,23.43,15.387,22.89,80,44.665,119.2,0,7.15,9.83
Queenstown,22-Aug-17,8.4,29.91,19.917,16.67,65.51,34.513,119.2,0,6.755,9.635
Queenstown,23-Aug-17,9.06,33.08,21.821,13.18,70.5,33.782,119.2,0,6.997,9.839
Queenstown,24-Aug-17,11.83,27.74,20.035,21.69,74.9,39.454,119.2,0,13.513,20.692
Queenstown,25-Aug-17,3.664,25.18,15.02,14.45,89.3,45.677,119.2,0,8.192,11.717
Queenstown,26-Aug-17,6.004,27.43,16.547,12.3,65.95,33.697,119.2,0,8.543,11.988
Queenstown,27-Aug-17,6.819,32.25,21.083,11.13,65.01,26.577,119.2,0,7.241,10.274
Queenstown,28-Aug-17,11.94,31.38,21.286,15.24,51.32,32.167,119.2,0,10.527,14.689
Queenstown,29-Aug-17,11.64,30.07,20.334,17.89,78.3,46.699,119.2,0,11.998,16.419
Queenstown,30-Aug-17,7.76,35.09,21.459,10.4,83,41.39,119.3,0.1,8.661,11.186
Queenstown,31-Aug-17,15.99,27.73,21.583,24.47,55.24,37.385,119.4,0.1,11.836,16.129
Queenstown,01-Sep-17,8.97,27.95,18.126,16.89,81.3,44.792,119.4,0,7.705,9.603
Queenstown,02-Sep-17,8.59,34.36,21.852,10.92,67.6,32.32,119.4,0,11.365,15.702
Queenstown,03-Sep-17,7.98,23.23,15.169,28.67,80.7,54.611,119.4,0,10.401,13.43
Queenstown,04-Sep-17,9.95,21.68,15.081,24.4,74,48.686,119.5,0.1,7.395,9.712
Queenstown,05-Sep-17,6.895,26.43,16.777,14.68,58.97,31.894,119.5,0,13.651,19.329
Queenstown,06-Sep-17,7.55,31.21,19.3,9.14,57.22,28.3,119.5,0,5.526,6.447
Queenstown,07-Sep-17,12.58,30.35,21.027,10.26,33.84,20.4,119.5,0,10.103,13.829
Queenstown,08-Sep-17,12.79,30.96,21.253,13.61,79,28.026,119.5,0,12.151,16.877
Queenstown,09-Sep-17,9.33,30.82,19.395,15.07,90.2,50.638,119.5,0,16.459,22.479
Queenstown,10-Sep-17,8.96,23.63,16.311,17.59,79.4,41.139,119.5,0,8.279,10.803
Queenstown,11-Sep-17,7.93,30.24,19.666,8.84,48.23,24.79,119.5,0,11.81,16.941
Queenstown,12-Sep-17,8.91,20.98,15.174,24.48,73.7,41.502,119.5,0,11.517,15.832
Queenstown,13-Sep-17,5.088,9.83,7.279,61.22,90.4,83.558,124.7,5.2,14.449,19.281
Queenstown,14-Sep-17,2.364,11.46,6.353,47.77,91.5,75.177,125.4,0.7,9.92,12.53
Queenstown,15-Sep-17,0.486,11.77,5.08,39.57,91.2,69.848,125.4,0,5.785,7.571
Queenstown,16-Sep-17,-1.177,15.55,6.793,26.96,82,57.92,125.4,0,15.451,21.719
Queenstown,17-Sep-17,-1.948,19.72,8.544,17.22,92.9,56.093,125.4,0,8.759,12.226
Queenstown,18-Sep-17,5.666,20.2,12.084,20.41,65.82,41.972,125.4,0,17.414,24.551
Queenstown,19-Sep-17,-0.53,15.45,7.072,22.26,89.4,53.905,125.5,0.1,9.56,12.374
Queenstown,20-Sep-17,-1.9,12.43,5.411,24.75,81.5,55.555,125.7,0.2,11.586,15.58
Queenstown,21-Sep-17,-0.123,5.462,2.624,68.19,88.6,81.869,126.3,0.6,17.587,23.427
Queenstown,22-Sep-17,1.402,5.646,3.037,66.48,92.7,83.651,126.5,0.2,7.93,9.683
Queenstown,23-Sep-17,-0.357,10.22,4.146,46.12,87.1,74.198,126.5,0,7.027,9.981
Queenstown,24-Sep-17,-2.865,15.86,6.662,26.19,92,58.426,126.5,0,8.232,10.411
Queenstown,25-Sep-17,4.51,20.96,12.222,23.02,59.85,39.099,126.5,0,7.119,9.446
Queenstown,26-Sep-17,8.63,21.6,14.131,27.16,62.23,44.769,126.5,0,8.433,11.373
Queenstown,27-Sep-17,5.757,23.77,14.226,19.38,68.47,43.162,126.5,0,6.119,6.859
Queenstown,28-Sep-17,6.148,23.86,15.342,18.73,64.94,38.043,126.5,0,11.796,15.442
Queenstown,29-Sep-17,7.48,27.21,16.788,11.6,52.15,31.402,126.5,0,14.489,20.08
Queenstown,30-Sep-17,6.45,17.57,10.531,31.57,87.1,56.393,127.7,1.2,11.38,15.681
Queenstown,01-Oct-17,1.686,11.32,6.783,46.1,87.7,66.22,129.8,2.1,22.413,30.307
Queenstown,02-Oct-17,-2.298,2.744,-0.473,89.4,95.3,93.737,135.7,5.9,42.433,53.903
Queenstown,03-Oct-17,-7.76,0.089,-3.714,86.8,92.9,90.283,135.7,0,14.917,18.493
Queenstown,04-Oct-17,-5.807,8.11,0.318,48.11,89,70.356,135.7,0,6.459,8.181
Queenstown,05-Oct-17,-1.751,12.47,4.71,44.61,81.3,62.234,135.7,0,8.372,11.333
Queenstown,06-Oct-17,2.366,17.54,9.289,25.45,72.8,48.582,135.7,0,12.746,18.361
Queenstown,07-Oct-17,-0.213,12.05,5.468,24.4,88.1,59.165,138.1,2.4,9.693,13.248
Queenstown,08-Oct-17,-2.488,7.59,2.192,27.82,83.4,58.012,138.2,0.1,15.799,21.502
Queenstown,09-Oct-17,-3.565,15.36,4.881,20.64,84.5,53.4,138.2,0,9.017,12.337
Queenstown,10-Oct-17,3.649,13.56,8.104,17.52,66,40.883,138.2,0,11.172,15.286
Queenstown,11-Oct-17,-5.751,4.992,0.621,55.64,92.3,78.229,138.2,0,13.054,17.435
Queenstown,12-Oct-17,-7.5,4.779,-1.866,51.04,91.9,77.96,138.2,0,6.256,8.519
Queenstown,13-Oct-17,-5.494,5.01,-0.907,39.17,91.3,70.119,138.2,0,8.264,11.734
Queenstown,14-Oct-17,-5.639,12.86,2.113,19.65,90.3,58.17,138.2,0,12.352,17.58
Queenstown,15-Oct-17,-2.046,18.34,7.807,19.41,70.8,43.615,138.2,0,13.931,19.68
Queenstown,16-Oct-17,1.729,20.33,11.581,22.54,55.68,36.961,138.2,0,17.147,24.343
Queenstown,17-Oct-17,-0.986,21.55,11.994,12.15,87.2,43.552,139.1,0.9,28.86,40.793
Queenstown,18-Oct-17,-3.428,12.64,5.043,18.76,90,53.15,139.1,0,13.335,19.526
Queenstown,19-Oct-17,6.134,18.27,12.168,29.12,58.38,44.046,139.1,0,20.717,29.314
Queenstown,20-Oct-17,2.212,10.98,6.76,46.23,89.3,59.468,139.4,0.3,13.826,19.134
Queenstown,21-Oct-17,-2.753,11.99,3.195,18.77,88.3,59.913,139.4,0,9.522,13.341
Queenstown,22-Oct-17,1.064,16.07,7.75,19.41,71.3,43.466,139.4,0,19.368,27.56
Queenstown,23-Oct-17,-2.33,14.57,5.726,12.41,60.21,36.379,139.4,0,8.455,11.436
Queenstown,24-Oct-17,2.608,19.21,12.029,22.43,52.06,32.818,139.4,0,12.381,17.915
Queenstown,25-Oct-17,-2.816,20,9.473,17.95,74.1,40.251,139.5,0.1,28.702,39.733
Queenstown,26-Oct-17,-9.14,4.594,-2.03,40.45,90.5,70.511,139.5,0,11.92,16.699
Queenstown,27-Oct-17,-2.6,15.78,6.158,26.43,74,49.68,139.5,0,5.85,7.553
Queenstown,28-Oct-17,3.458,24.15,11.952,13.24,79.9,40.297,139.5,0,12.114,16.574
Queenstown,29-Oct-17,-2.238,6.824,2.991,28.81,80.8,56.049,139.8,0.3,25.395,33.908
Queenstown,30-Oct-17,-8.08,6.398,-0.764,24.37,88.9,57.115,139.8,0,9.296,12.739
Queenstown,31-Oct-17,-4.755,4.273,1.175,32.39,89.3,61.933,143.3,3.5,11.035,14.201
Queenstown,01-Nov-17,-5.06,2.367,-2.2,68.44,89.9,80.087,145.3,2,17.793,23.421
Queenstown,02-Nov-17,-12.64,-5.06,-9.457,84.4,90.9,86.579,148.8,3.5,18.43,24.308
Queenstown,03-Nov-17,-14.94,-12.32,-13.083,83.7,86,85.221,150.9,2.1,26.12,31.6
Queenstown,04-Nov-17,-22.39,-13.05,-16.733,77.9,85,82.192,150.9,0,9.925,12.013
Queenstown,05-Nov-17,-18.16,-10.84,-14.872,80.9,86.9,83.371,151.6,0.7,4.548,6.796
Queenstown,06-Nov-17,-19.03,-10.64,-14.371,76.9,85.4,80.783,151.6,0,7.982,10.757
Queenstown,07-Nov-17,-17.23,-4.64,-11.937,61.31,83.9,74.657,151.6,0,5.296,6.378
Queenstown,08-Nov-17,-17.92,-9.1,-13.028,77.7,87.7,84.204,151.6,0,6.019,7.474
Queenstown,09-Nov-17,-19.99,-7.4,-11.895,79.3,88.2,85.279,151.9,0.3,15.014,20.533
Queenstown,10-Nov-17,-8.9,0.946,-2.755,80.8,93.5,90.087,153.3,1.4,8.17,10.073
Queenstown,11-Nov-17,-6.85,-0.976,-3.994,72.6,94,89.317,153.3,0,7.661,9.88
Queenstown,12-Nov-17,-5.757,1.651,-1.81,59.27,78.9,70.991,153.3,0,7.314,10.966
Queenstown,13-Nov-17,-2.913,5.528,1.631,57.94,74.6,67.868,153.3,0,22.291,29.232
Queenstown,14-Nov-17,-12.13,-0.353,-7.697,66.17,89.9,81.103,153.3,0,13.241,15.933
Queenstown,15-Nov-17,-10.3,1.435,-6.146,63.95,90.6,83.777,153.4,0.1,18.137,24.818
Queenstown,16-Nov-17,-16.78,2.174,-9.787,63.53,90.2,82.047,154.5,1.1,16.384,20.306
Queenstown,17-Nov-17,-19.12,-12.76,-16.86,77.9,84.1,81.6,154.6,0.1,4.596,6.89
Queenstown,18-Nov-17,-18.3,0.064,-7.546,60,85,72.642,154.6,0,8.649,13.127
Queenstown,19-Nov-17,-4.928,4.072,-0.169,54.58,68.57,61.285,154.6,0,16.019,21.544
Queenstown,20-Nov-17,-11.87,4.544,-5.032,49.34,84.2,70.759,154.6,0,16.27,19.617
Queenstown,21-Nov-17,-16.63,-9.79,-13.737,65.38,87.7,76.195,154.6,0,15.586,19.026
Queenstown,22-Nov-17,-11.71,8.85,-2.056,59.76,89.3,73.742,154.6,0,13.174,17.173
Queenstown,23-Nov-17,0.197,12.58,5.353,52.22,91.2,74.48,156.8,2.2,18.136,25.761
Queenstown,24-Nov-17,-0.669,7.96,2.326,43.69,77.2,63.773,156.8,0,10.032,14.195
Queenstown,25-Nov-17,0.656,8.82,4.154,38.05,65.45,52.326,156.8,0,15.39,21.175
Queenstown,26-Nov-17,2.025,14.91,7.722,37.46,66.12,50.82,156.8,0,20.713,28.903
Queenstown,27-Nov-17,-5.701,8.43,2.726,19.56,78.4,44.854,156.9,0.1,20.248,28.602
Queenstown,28-Nov-17,-6.262,7.75,-0.099,33.88,64.88,50.1,156.9,0,15.265,21.51
Queenstown,29-Nov-17,-2.431,8.41,2.222,21.83,56.06,39.423,156.9,0,11.691,16.764
Queenstown,30-Nov-17,-5.156,10.08,1.007,22.96,72.1,48.712,156.9,0,8.035,11.218
Queenstown,01-Dec-17,-6.314,7.27,-0.994,26.86,75.3,55.617,156.9,0,10.5,14.781
Queenstown,02-Dec-17,-8.56,6.933,-2.008,22.5,87.7,61.5,156.9,0,8.074,11.761
Queenstown,03-Dec-17,-10.51,-4.018,-6.85,67.72,89.6,82.79,158.9,2,9.536,12.473
Queenstown,04-Dec-17,-10.92,-0.278,-5.526,45.74,76.6,63.6,158.9,0,6.309,8.253
Queenstown,05-Dec-17,-5.723,3.462,-1.008,37.31,61.3,51.42,158.9,0,12.921,17.948
Queenstown,06-Dec-17,-7.79,3.799,-2.646,47.32,66.88,57.8,158.9,0,6.151,8.619
Queenstown,07-Dec-17,-4.095,10.24,1.976,25.14,62.84,43.574,158.9,0,6.451,8.639
Queenstown,08-Dec-17,-2.768,12.55,3.374,18.6,43.83,34.178,158.9,0,4.936,5.862
Queenstown,09-Dec-17,-0.545,14.92,5.568,13.75,31.82,24.738,158.9,0,5.48,7.472
Queenstown,10-Dec-17,-0.727,14.74,6.446,16.94,55.38,27.086,158.9,0,8.343,11.734
Queenstown,11-Dec-17,-3.227,8.13,0.968,28.92,61.38,49.658,158.9,0,6.173,7.39
Queenstown,12-Dec-17,-1.76,13.77,5.094,14.42,60.53,36.778,158.9,0,7.858,11.327
Queenstown,13-Dec-17,-4.095,6.881,0.37,42.07,80.4,61.247,158.9,0,9.269,12.177
Queenstown,14-Dec-17,-6.631,5.554,-1.592,46.58,82.3,69.431,158.9,0,6.017,8.091
Queenstown,15-Dec-17,-2.985,5.114,1.425,41.34,90.6,63.576,159,0.1,6.901,9.316
Queenstown,16-Dec-17,-9.28,1.43,-3.027,65.99,89.8,78.873,159.1,0.1,7.724,10.683
Queenstown,17-Dec-17,-9.05,4.102,-1.472,45.51,68.39,57.32,159.1,0,11.706,15.636
Queenstown,18-Dec-17,-8.12,0.366,-3.708,59.61,91.7,72.483,159.6,0.5,8.795,11.88
Queenstown,19-Dec-17,-10.92,-6.919,-8.263,72.9,86.6,81.692,163,3.4,12.45,16.121
Queenstown,20-Dec-17,-20.04,-9.23,-13.748,79.6,85.4,83.163,164.8,1.8,13.013,16.24
Queenstown,21-Dec-17,-19.73,-5.587,-10.879,67.58,89.2,80.308,165,0.2,11.023,13.539
